crop_type,soil_type,region,nitrogen_kg_per_acre,phosphorus_kg_per_acre,potassium_kg_per_acre,irrigation_mm_per_week,soil_ph,organic_carbon_pct,avg_temp_c,rainfall_mm_season,sowing_density_kg_per_acre,pesticide_applications,canopy_health_index,yield_quintal_per_acre
Maize,Red,East,102.22300501470114,45.052961551426684,52.464406596099714,33.683695352310245,7.99482078463632,1.4033625645202978,18.42498364593015,1162.7829685891425,9.258532992544188,4,84.66592442206823,41.80190608662309
Cotton,Laterite,West,23.62073635328974,49.32344149637572,62.78964732298199,39.68753924411409,7.322520544153534,1.6299902492424774,29.297865652625518,425.10276918659554,13.100076417016183,0,76.43184970018265,17.015460463372857
Rice,Alluvial,South,117.36180372944597,49.50701567954212,46.61359243729151,58.44819577199841,5.657963108183651,1.3355401974225272,18.294328451798304,1754.4630023747495,9.331898566914276,2,83.51220688793882,58.10752362470704
Cotton,Alluvial,North,89.43878957893408,13.931717227040416,20.470822283277418,3.1534727202056323,6.418365063033094,0.5873223794637561,32.84017898430583,934.033443059709,17.830807329914037,2,59.721766217199864,15.123484739798712
Wheat,Laterite,South,107.53514107629789,27.483955840270138,74.51525294928314,8.947618382300826,6.723513820280155,0.6330402610563063,19.462486563812806,981.1205402285538,25.800288719008766,5,61.57020038672188,40.85023635004115
Rice,Alluvial,East,64.19351613266437,62.87082160602884,17.899464294846577,4.745088138134442,6.82629669960083,1.7382046325579301,29.86072159921934,605.0347178631976,39.23138054074121,4,62.13539857913651,45.66915577757532
Maize,Red,North,40.41482427899801,38.858768364249855,77.87001420477206,31.178217560861295,6.389832188821184,1.3201320109893313,28.367550015490778,1501.8065012220036,14.619757406620447,0,43.85206701428031,42.462162358147516
Sugarcane,Black,South,80.96005187945988,49.2361887576298,40.9733971351465,48.168434625020616,7.046197340232769,1.5244872710151027,24.782623112535056,1046.878656004616,21.204159036893277,0,66.89971263119608,881.7999150067753
Rice,Alluvial,Central,152.15707698009086,76.14080354185829,76.26362359583922,3.2894874580679745,7.508594605554985,0.9141882891068649,29.84556446328122,1758.242864255226,8.348920245526834,4,68.159345838533,45.76950226767204
Rice,Red,North,51.89116373153274,13.239023782215288,74.02548318165482,46.764400951643275,6.771643311695298,1.442437160804625,34.46986861153564,1030.4453368097622,25.14739028966456,2,73.89731532509987,58.58403540808017
Maize,Sandy,North,114.61746168493524,41.47762559716738,38.43870858431845,25.983349405169033,7.108515874131421,1.7692344054199525,17.76389034338328,488.88908872395706,8.937076177804279,3,69.66982823125821,49.49827372529567
Sugarcane,Alluvial,East,26.978096164835794,35.28918929935287,66.00177033677804,56.485719178688186,8.008583658156468,0.7707521862275637,30.55786659315597,1432.4899366141215,19.925077257030786,2,66.15736495210608,801.8374143678476
Sugarcane,Sandy,North,120.53396993736997,17.451459833631883,16.284077227873592,22.961767194150518,6.742131332193938,0.7128366644320652,24.432854405117517,436.32163030836307,38.741161628290655,1,63.931358748375644,641.6308094262429
Wheat,Red,North,53.38120615220903,76.55560441318586,15.791398849026004,59.075876894605585,6.457047289081876,0.2687162946532693,30.5002688564997,653.3574293946442,42.633741145603814,0,72.50405362491286,49.730996791698686
Rice,Laterite,North,83.21238843210654,77.30217128239804,34.916962260494934,33.391292742842545,5.867128116719844,1.3792360495396832,35.12586884923,1703.178030574635,21.58805113837215,2,77.5258893054167,56.74074895484832
Sugarcane,Alluvial,North,71.48543408326836,31.804170793258482,52.68495701002179,59.39959063433446,5.459777141443819,0.5850718691532318,30.01526392792418,1762.1852218340728,18.472179403045715,4,72.5432644434547,854.2182008208092
Wheat,Sandy,Central,35.797648064429765,76.2701627482355,10.65247488736395,37.913157110367955,6.022899755623179,0.6062579659775427,18.67603387838015,1442.6625048947867,36.06578042801492,3,65.99429361674171,33.41700256354595
Sugarcane,Alluvial,North,68.3814733516486,12.462152470699992,46.062258750682595,20.780147045466478,6.421572755799222,1.2112115195806301,24.57108525698344,531.0351602390174,33.82480385160003,1,62.752570299880695,677.9264367052343
Rice,Sandy,East,69.01749416104599,78.66271932353413,78.2952832623978,48.20452110375346,7.674901923823987,1.3821254833383794,27.63731901783277,1387.073810664145,21.98983272310459,1,59.14255975708277,54.60648993486019
Sugarcane,Laterite,West,93.09478946416522,68.51524114860652,70.09118000201372,29.217607659546406,5.761000759711414,0.8519619062710395,17.918169411029957,1150.4863886134094,41.498177776638954,4,50.686058053576474,828.8069939426548
Rice,Black,West,156.12921461159823,25.003115456784972,26.27294338265744,18.52847985928747,7.457511248347885,1.711266763229898,29.80305540351921,914.7831967678536,24.786290155861685,3,79.11892948678128,58.1627469835489
Maize,Alluvial,West,85.80245315148825,51.96830077542119,46.96481333510524,28.70012423911984,5.276618652364021,0.4587387720232613,31.404563807273014,913.8165125980462,42.62768865496781,5,49.0421372326241,42.389630255289156
Cotton,Laterite,South,148.01966178856873,65.88095536585121,21.99861383816746,52.31475563278112,5.55436931421222,1.0437599854142414,32.53785269629589,924.8800238483708,40.70183777268349,3,71.05648108537686,22.027747327461608
Wheat,Alluvial,Central,84.61807219875776,32.35092748054453,28.42821031540992,43.9384431366815,6.142149929740289,1.1877274063694614,17.75775046662258,715.7724579658606,43.09156017400627,5,73.91525450429367,47.84049193210145
Maize,Laterite,North,35.056062122491525,34.76262544649807,74.61005869340923,10.42612900167514,6.644376872539047,1.1878101042543598,31.21831097388795,1060.8535025666806,12.025860340226982,4,56.99783577131708,45.32419397127359
Maize,Laterite,North,52.22140533863163,54.028094291504864,79.84446943327097,50.315870230806425,5.633249424514263,1.2509622892658405,23.422228650389506,258.45978871852094,17.88103810949086,5,67.94505391196358,49.00716345154502
Cotton,Black,Central,77.05247464806403,20.29658356534065,26.979269168249274,25.885114444525556,5.392108285386016,1.2142132443516112,19.858246884162845,1557.586326274596,21.730166969208344,1,69.23223852552731,13.142580049275084
Sugarcane,Black,North,65.55162821582587,18.2747426805686,24.84475111055074,4.972109682835066,6.980389121436193,1.4667241297853388,27.05995975688787,1635.2659185439827,35.5062946530859,2,65.94553913118881,789.5730368218329
Cotton,Black,North,141.21610025454885,27.4863694683597,36.870152703910186,8.830326332222997,6.441957762796152,1.5025313445851785,28.172535791339627,825.3093922661868,18.866474487620607,2,76.37320092973381,23.191018539865627
Maize,Black,North,115.01038430751719,61.88818217429219,41.20994956464315,3.9698236188774483,6.455623153142916,1.7639212985537016,25.505572397748566,1717.7092842278691,15.659718895891974,0,68.47441584786975,41.70054362117181
Maize,Alluvial,North,100.96318326861427,35.66194584880896,16.24740673416217,40.595268211951264,6.077813413049272,1.7035174159408937,34.33943775971005,1441.8318841324556,20.718596497062528,3,73.35444463902526,44.385359552073886
Maize,Black,North,88.77213717313667,45.515075515625604,20.33960647561758,15.4538840763482,6.2993663687269565,1.0318840225385173,18.5833272623072,1556.610667193859,19.50520676909355,0,61.62092220169042,37.87009766424198
Sugarcane,Laterite,East,75.61788656046936,23.681538976527285,39.73790871965278,5.780940163289077,5.644261087341592,1.3295161100901507,24.36453040024529,1626.0458453961628,38.14075623837208,4,64.89970760727948,771.7905364677636
Rice,Black,West,105.70694157648158,23.58739671447003,26.47943976465382,21.94017934253597,5.947043424843419,0.8438858599412451,21.141374395847844,744.5095050447198,44.62308865256016,1,69.01050115279081,45.35390860151343
Wheat,Laterite,North,37.44500316221334,55.5315881464367,69.14543386348782,52.01796784549607,6.897955211004826,1.2410363477581106,16.122403816348964,1500.3432076303066,19.24289093438548,2,62.75798776532803,34.555165187192934
Rice,Sandy,Central,42.75464635036679,17.586267630791763,62.60825934999687,37.72368338068673,6.828021474722719,0.2119110831674517,22.798472539303358,432.20686311498696,9.917576750003033,1,67.15541719723359,39.0074574323263
Wheat,Laterite,North,62.436289475538,56.74885090514843,47.54369016165088,29.17364635887149,8.170745951552831,0.7881483056741319,31.515740418383146,1763.2577724802904,34.703461271305216,1,40.70493014508839,25.470314298437046
Wheat,Red,West,43.96584630455042,38.04912966442343,40.2840523347881,43.99167964050386,7.9138897153576755,1.6632562706472938,27.034727438833524,1152.443402862849,25.77999515620268,2,75.55353963637448,37.17391320086138
Wheat,Black,Central,114.79382066347434,56.98896395323379,68.16914622497939,4.553702362732272,5.024855001900662,1.2800055552212526,24.63117035743886,1310.6288599602233,24.049585935092438,5,52.288711255191146,32.32443834589257
Cotton,Sandy,East,23.46756499687434,36.7210633910842,21.619674050176933,52.966302530776694,5.804173701007159,0.22764763754026643,25.918209935634444,690.2495592986238,20.994363604530903,0,70.52540261995577,17.623780363796808
Cotton,Black,East,42.42484883334501,69.22365285546488,72.11715012072028,10.664171479044601,8.106933171437298,1.0362988192067637,22.187544073439728,250.9851643966714,25.40408315472569,0,63.631397287438794,15.053304865071924
Cotton,Red,North,146.36513532983247,13.888931845095794,13.435416835799522,1.2828975891476402,6.1016363004473,0.7854213768141765,17.809760914154257,460.9522115013522,13.036966875320873,1,75.11132754694472,15.739052015299897
Maize,Red,South,159.65604075109218,72.53081182685239,74.63761232521804,21.741624197936048,6.671969774177626,1.494040702786043,28.579884618941424,427.31519767265877,30.649837446117484,4,66.09358667206173,67.55578122587687
Cotton,Laterite,Central,88.26266689593302,28.806282406666668,19.71670366551415,3.506840243641698,7.362447241248669,0.38375110233533277,33.754027787815076,907.8920226777246,42.40336989068864,4,59.175278766397625,15.250540491877656
Wheat,Red,South,89.35181022304616,12.977954697583716,66.84693308260182,10.024728409620456,6.901750011165469,1.1665008440245241,33.148224642529215,668.058473906331,42.009705360981066,4,71.06871299548536,47.91100573373579
Sugarcane,Laterite,North,128.27582671324134,49.36830953175278,11.263155487599626,44.33991734037322,5.017037897650877,1.3393122983690116,20.36686124983785,1711.0131287793722,35.310399225196285,4,72.58838197679434,922.0849027466335
Maize,Sandy,West,25.06654086688051,25.704796126676747,67.05547192858961,24.28398488251903,5.722972129102193,1.1527278089340407,24.988616311278747,1546.439858293404,22.408382609693632,1,71.30228702162276,39.14331355408455
Sugarcane,Black,West,79.78300746613694,42.14421862288838,50.884954119791956,0.41393026761547436,5.35153885693715,0.6390961110621365,27.698812429837933,1063.7617286247257,42.084864063745925,3,64.00878543500741,585.1048974817162
Wheat,Sandy,North,33.97590345409438,66.16199442434726,11.332397564784738,38.625434438240994,5.586758400730689,1.4691045915119942,33.456400339255666,1563.8113486065981,32.411029271853664,2,71.43687363159077,33.415294181827015
Maize,Alluvial,North,76.12969357190804,65.40827325237063,64.19468316669727,42.426666313288884,5.5157904249779826,1.4697509965876085,19.51966865401757,1136.1240721045242,26.638117884103025,4,74.19560912128594,53.5077550028636
Cotton,Sandy,North,157.73505775804247,52.02699313983903,17.10901107332397,54.11780896317159,7.179725858082477,0.7774874215866399,18.04133115532423,1672.032709376492,18.510886440635666,3,78.2235576820705,17.42615652519957
Maize,Alluvial,North,125.50865931247056,78.45103360603531,47.79337981320287,9.276156618150413,6.422976214864708,0.6266742548079527,36.42734213719744,1392.231993118116,35.94419425823358,5,67.41404196831337,36.71638507632905
Maize,Sandy,West,157.9064225959305,42.46257666721977,33.24027583060116,51.42994426147053,5.2329294879465476,1.2622321186693972,18.351555867934632,1376.2989533171556,37.5021945239402,4,80.90489115625971,41.006271452553115
Wheat,Black,North,124.44680759388424,12.757187324836934,63.14177829085921,42.52247694911764,5.288016490160451,0.7885110985373214,37.749521428488336,639.8356691324939,28.682028293776295,5,66.81088895211323,38.57919392257083
Rice,Sandy,West,105.13541005292237,67.35976048673317,69.72551001708553,33.81736742294244,8.326247401754392,0.7525588963602705,28.776391623372277,1471.143682596278,18.584480485888818,5,48.42627721844863,47.41347166054214
Rice,Alluvial,North,125.59091660981407,25.490570903980252,42.4993690702022,15.706199004749115,5.5416668949607235,0.9208935878524398,26.47696143081443,1435.783098812873,22.397116567032143,2,77.05383148063096,49.9613322923316
Rice,Red,Central,112.27283421593786,22.336716629791717,63.05581494898709,27.470563978026007,5.888440367825803,0.9329449036779229,19.345613432565745,329.50888145200173,31.06551251853415,2,73.72308593196969,43.968401881481306
Cotton,Sandy,West,84.96924418626718,14.900694537654411,74.16374527059348,11.896232291569655,7.010032241749607,1.527395778988611,34.79164994151335,292.6288104847359,16.250805790569814,1,69.54064991385856,15.723360766580775
Cotton,Alluvial,South,60.956486760729405,32.95299605470472,58.24403762320203,43.06166415828578,5.654870452845083,1.724510478478439,18.959797059489294,1610.001213402103,25.425147276568076,2,72.60650490658954,15.426635705256489
Cotton,Black,East,92.82492830680968,32.83112769379315,32.53933402659062,42.2153879579431,5.691352873541096,1.341540641746724,24.229162316963354,1766.1685016013869,9.560646913417106,1,83.50795017908024,18.65942258302428
Rice,Alluvial,North,56.18908634620027,31.194007237651665,42.43184556889908,11.491794636319412,5.254056805049345,0.34117506596476377,16.10479300250877,1167.41798170545,37.79332506123639,2,58.83266365624592,38.68674151002085
Sugarcane,Black,North,88.13468850190034,51.52350578380742,26.09984180937767,15.157001828511024,8.432874013864236,0.7404559932073451,15.518602078381047,473.27158090636755,22.123594328180268,5,70.5959738089233,466.82980210574107
Wheat,Black,East,40.45895682895204,62.6079518529674,42.08858377264464,54.066709782667765,7.1211768579932135,0.5033818678244395,31.780257731566742,873.9024821753626,24.47236320833479,1,69.47132755255424,37.69208921311346
Rice,Laterite,North,99.15531385580572,75.64367030531375,27.212333534024857,28.30109160042739,6.8541038876966525,1.26122407656479,19.778084310934695,233.6782745238649,40.75733863207027,5,69.0451424130167,42.87695629336219
Wheat,Black,West,54.33971671369467,16.583505507610333,66.50748074002212,33.06703156198623,8.110347021439248,1.1570252249104331,28.81819135679565,1514.7632208553355,22.66164882248761,0,52.22014956249262,26.947067948057096
Rice,Alluvial,South,61.10513455181975,20.52672827417029,52.69421990846659,57.51751810968739,7.080488076304612,1.7719266012885735,31.638302557548567,365.05531386960877,25.58103992606592,0,75.34066955674666,45.118053946953935
Sugarcane,Alluvial,North,89.86393984953438,51.288975736719706,54.32721900036266,12.421428668337311,5.920791424444115,0.9163142409204936,26.31109292201466,736.2410727822795,18.93095379768043,5,77.76165327016395,725.2023840566264
Rice,Sandy,East,42.753675423021306,16.869491571408226,17.71843019295932,37.62781310089352,6.652904057047609,0.3687337627715945,30.097920535213447,1100.3268361750365,37.860922805027855,3,60.03895317753293,44.079131419016626
